9.883790e-06 1.000000e+00
9.903570e-06 1.000000e+00
9.923400e-06 1.000000e+00
9.943270e-06 1.000000e+00
9.963170e-06 1.000000e+00
9.983120e-06 1.000000e+00
1.000310e-05 1.000000e+00
1.002310e-05 1.000000e+00
1.004320e-05 1.000000e+00
1.006330e-05 1.000000e+00
1.008350e-05 1.000000e+00
1.010360e-05 1.000000e+00
1.012390e-05 1.000000e+00
1.014410e-05 1.000000e+00
1.016440e-05 1.000000e+00
1.018480e-05 1.000000e+00
1.020520e-05 1.000000e+00
1.022560e-05 1.000000e+00
1.024610e-05 1.000000e+00
1.026660e-05 1.000000e+00
1.028720e-05 1.000000e+00
1.030770e-05 1.000000e+00
1.032840e-05 1.000000e+00
1.034910e-05 1.000000e+00
1.036980e-05 1.000000e+00
1.039050e-05 1.000000e+00
1.041130e-05 1.000000e+00
1.043220e-05 1.000000e+00
1.045310e-05 1.000000e+00
1.047400e-05 1.000000e+00
1.049500e-05 1.000000e+00
1.051600e-05 1.000000e+00
1.053700e-05 1.000000e+00
1.055810e-05 1.000000e+00
1.057930e-05 1.000000e+00
1.060040e-05 1.000000e+00
1.062170e-05 1.000000e+00
1.064290e-05 1.000000e+00
1.066420e-05 1.000000e+00
1.068560e-05 1.000000e+00
1.070700e-05 1.000000e+00
1.072840e-05 1.000000e+00
1.074990e-05 1.000000e+00
1.077140e-05 1.000000e+00
1.079300e-05 1.000000e+00
1.081460e-05 1.000000e+00
1.083620e-05 1.000000e+00
1.085790e-05 1.000000e+00
1.087970e-05 1.000000e+00
1.090140e-05 1.000000e+00
1.092330e-05 1.000000e+00
1.094510e-05 1.000000e+00
1.096710e-05 1.000000e+00
1.098900e-05 1.000000e+00
1.101100e-05 1.000000e+00
1.103310e-05 1.000000e+00
1.105510e-05 1.000000e+00
1.107730e-05 1.000000e+00
1.109950e-05 1.000000e+00
1.112170e-05 1.000000e+00
1.114390e-05 1.000000e+00
1.116620e-05 1.000000e+00
1.118860e-05 1.000000e+00
1.121100e-05 1.000000e+00
1.123340e-05 1.000000e+00
1.125590e-05 1.000000e+00
1.127850e-05 1.000000e+00
1.130110e-05 1.000000e+00
1.132370e-05 1.000000e+00
1.134630e-05 1.000000e+00
1.136910e-05 1.000000e+00
1.139180e-05 1.000000e+00
1.141460e-05 1.000000e+00
1.143750e-05 1.000000e+00
1.146040e-05 1.000000e+00
1.148330e-05 1.000000e+00
1.150630e-05 1.000000e+00
1.152930e-05 1.000000e+00
1.155240e-05 1.000000e+00
1.157560e-05 1.000000e+00
1.159870e-05 1.000000e+00
1.162200e-05 1.000000e+00
1.164520e-05 1.000000e+00
1.166850e-05 1.000000e+00
1.169190e-05 1.000000e+00
1.171530e-05 1.000000e+00
1.173880e-05 1.000000e+00
1.176230e-05 1.000000e+00
1.178580e-05 1.000000e+00
1.180940e-05 1.000000e+00
1.183300e-05 1.000000e+00
1.185670e-05 1.000000e+00
1.188050e-05 1.000000e+00
1.190430e-05 1.000000e+00
1.192810e-05 1.000000e+00
1.195200e-05 1.000000e+00
1.197590e-05 1.000000e+00
1.199990e-05 1.000000e+00
1.202390e-05 1.000000e+00
1.204800e-05 1.000000e+00
1.207210e-05 1.000000e+00
1.209630e-05 1.000000e+00
1.212050e-05 1.000000e+00
1.214470e-05 1.000000e+00
1.216900e-05 1.000000e+00
1.219340e-05 1.000000e+00
1.221780e-05 1.000000e+00
1.224230e-05 1.000000e+00
1.226680e-05 1.000000e+00
1.229130e-05 1.000000e+00
1.231600e-05 1.000000e+00
1.234060e-05 1.000000e+00
1.236530e-05 1.000000e+00
1.239010e-05 1.000000e+00
1.241490e-05 1.000000e+00
1.243970e-05 1.000000e+00
1.246460e-05 1.000000e+00
1.248960e-05 1.000000e+00
1.251460e-05 1.000000e+00
1.253970e-05 1.000000e+00
1.256480e-05 1.000000e+00
1.258990e-05 1.000000e+00
1.261510e-05 1.000000e+00
1.264040e-05 1.000000e+00
1.266570e-05 1.000000e+00
1.269100e-05 1.000000e+00
1.271640e-05 1.000000e+00
1.274190e-05 1.000000e+00
1.276740e-05 1.000000e+00
1.279300e-05 1.000000e+00
1.281860e-05 1.000000e+00
1.284420e-05 1.000000e+00
1.287000e-05 1.000000e+00
1.289570e-05 1.000000e+00
1.292150e-05 1.000000e+00
1.294740e-05 1.000000e+00
1.297330e-05 1.000000e+00
1.299930e-05 1.000000e+00
1.302530e-05 1.000000e+00
1.305140e-05 1.000000e+00
1.307750e-05 1.000000e+00
1.310370e-05 1.000000e+00
1.312990e-05 1.000000e+00
1.315620e-05 1.000000e+00
1.318260e-05 1.000000e+00
1.320900e-05 1.000000e+00
1.323540e-05 1.000000e+00
1.326190e-05 1.000000e+00
1.328850e-05 1.000000e+00
1.331510e-05 1.000000e+00
1.334170e-05 1.000000e+00
1.336840e-05 1.000000e+00
1.339520e-05 1.000000e+00
1.342200e-05 1.000000e+00
1.344890e-05 1.000000e+00
1.347580e-05 1.000000e+00
1.350280e-05 1.000000e+00
1.352980e-05 1.000000e+00
1.355690e-05 1.000000e+00
1.358400e-05 1.000000e+00
1.361120e-05 1.000000e+00
1.363850e-05 1.000000e+00
1.366580e-05 1.000000e+00
1.369310e-05 1.000000e+00
1.372060e-05 1.000000e+00
1.374800e-05 1.000000e+00
1.377560e-05 1.000000e+00
1.380310e-05 1.000000e+00
1.383080e-05 1.000000e+00
1.385850e-05 1.000000e+00
1.388620e-05 1.000000e+00
1.391400e-05 1.000000e+00
1.394190e-05 1.000000e+00
1.396980e-05 1.000000e+00
1.399770e-05 1.000000e+00
1.402580e-05 1.000000e+00
1.405380e-05 1.000000e+00
1.408200e-05 1.000000e+00
1.411020e-05 1.000000e+00
1.413840e-05 1.000000e+00
1.416670e-05 1.000000e+00
1.419510e-05 1.000000e+00
1.422350e-05 1.000000e+00
1.425200e-05 1.000000e+00
1.428050e-05 1.000000e+00
1.430910e-05 1.000000e+00
1.433770e-05 1.000000e+00
1.436650e-05 1.000000e+00
1.439520e-05 1.000000e+00
1.442400e-05 1.000000e+00
1.445290e-05 1.000000e+00
1.448180e-05 1.000000e+00
1.451080e-05 1.000000e+00
1.453990e-05 1.000000e+00
1.456900e-05 1.000000e+00
1.459820e-05 9.999952e-01
1.462740e-05 9.999952e-01
1.465670e-05 9.999952e-01
1.468600e-05 9.999952e-01
1.471540e-05 9.999952e-01
1.474490e-05 9.999952e-01
1.477440e-05 9.999952e-01
1.480400e-05 9.999952e-01
1.483360e-05 9.999952e-01
1.486330e-05 9.999952e-01
1.489310e-05 9.999952e-01
1.492290e-05 9.999952e-01
1.495280e-05 9.999952e-01
1.498270e-05 9.999952e-01
1.501270e-05 9.999952e-01
1.504270e-05 9.999952e-01
1.507290e-05 9.999952e-01
1.510300e-05 9.999952e-01
1.513330e-05 9.999952e-01
1.516360e-05 9.999952e-01
1.519390e-05 9.999952e-01
1.522430e-05 9.999952e-01
1.525480e-05 9.999952e-01
1.528540e-05 9.999952e-01
1.531600e-05 9.999952e-01
1.534660e-05 9.999952e-01
1.537740e-05 9.999952e-01
1.540810e-05 9.999952e-01
1.543900e-05 9.999952e-01
1.546990e-05 9.999952e-01
1.550090e-05 9.999952e-01
1.553190e-05 9.999952e-01
1.556300e-05 9.999952e-01
1.559410e-05 9.999952e-01
1.562540e-05 9.999952e-01
1.565660e-05 9.999952e-01
1.568800e-05 9.999952e-01
1.571940e-05 9.999952e-01
1.575090e-05 9.999952e-01
1.578240e-05 9.999952e-01
1.581400e-05 9.999952e-01
1.584570e-05 9.999952e-01
